"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::374::25","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.AzureOpenAIClient.infer_stream","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(**kwargs)","374","25","False","1",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::198::20","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.AzureOpenAIClient.test_api","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(model=self.model_name, messages=test_messages, max_tokens=tok, temperature=0)","198","20","False","4",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::206::20","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.AzureOpenAIClient.test_api","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(model=self.model_name, messages=test_messages, max_completion_tokens=tok)","206","20","False","3",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::938::25","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.OpenAICompatibleClient.infer_stream","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(**kwargs)","938","25","False","1",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::820::16","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.OpenAICompatibleClient.test_api","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(**kwargs)","820","16","False","1",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::1078::16","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.OpenRouterClient.test_api","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(model=self.model_name, messages=test_messages, max_tokens=tok, temperature=0)","1078","16","False","4",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::1231::23","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.VLLMClient.infer","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(**kwargs)","1231","23","False","1",""
"mims-harvard/ToolUniverse","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py::1192::12","mims-harvard_ToolUniverse/src/tooluniverse/llm_clients.py","mims-harvard_ToolUniverse.src.tooluniverse.llm_clients.VLLMClient.test_api","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(model=self.model_name, messages=test_messages, max_tokens=8, temperature=0)","1192","12","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py::635::31","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._get_completion_content","openai","chat.completions.create","self.llm_client.chat.completions.create","self.llm_client.chat.completions.create(model=self.model_name, messages=messages, max_tokens=self.max_tokens, temperature=self.temperature)","635","31","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py::914::37","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._get_completion_content_async","openai","chat.completions.create","self.llm_client_async.chat.completions.create","self.llm_client_async.chat.completions.create(model=self.model_name, messages=messages, max_tokens=self.max_tokens, temperature=self.temperature)","914","37","True","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py::437::23","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._try_gateway_completion","openai","chat.completions.create","self._gateway_client.chat.completions.create","self._gateway_client.chat.completions.create(**kwargs)","437","23","False","1",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py::490::29","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM._try_gateway_completion_async","openai","chat.completions.create","self._async_gateway_client.chat.completions.create","self._async_gateway_client.chat.completions.create(**kwargs)","490","29","True","1",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py::2056::31","future-agi_future-agi/futureagi/agentic_eval/core/llm/llm.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.llm.LLM.call_llm","openai","chat.completions.create","gateway.chat.completions.create","gateway.chat.completions.create(**gateway_kwargs)","2056","31","False","1",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/openrouter.py::61::25","future-agi_future-agi/futureagi/agentic_eval/core/llm/openrouter.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.openrouter.OpenRouter.basic_request","openai","chat.completions.create","self.client.chat.completions.create","self.client.chat.completions.create(model=self.model_name, messages=[{'role': 'user', 'content': prompt}], max_tokens=self.max_tokens, temperature=self.temperature)","61","25","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core/llm/openrouter.py::77::23","future-agi_future-agi/futureagi/agentic_eval/core/llm/openrouter.py","future-agi_future-agi.futureagi.agentic_eval.core.llm.openrouter.OpenRouter.basic_request","anthropic","messages.create","self.client.messages.create","self.client.messages.create(model=self.model_name, messages=[{'role': 'user', 'content': prompt}], max_tokens=self.max_tokens, temperature=self.temperature)","77","23","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py::54::23","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.chat_completion","openai","chat.completions.create","self.openai.chat.completions.create","self.openai.chat.completions.create(model=model, messages=messages, **kwargs)","54","23","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py::118::23","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.chat_completion_json","openai","chat.completions.create","self.openai.chat.completions.create","self.openai.chat.completions.create(model=model, messages=messages, response_format={'type': 'json_object'}, **kwargs)","118","23","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py::104::19","future-agi_future-agi/futureagi/agentic_eval/core_evals/llm_services/openai_api.py","future-agi_future-agi.futureagi.agentic_eval.core_evals.llm_services.openai_api.OpenAiService.log_probs","openai","chat.completions.create","self.openai.chat.completions.create","self.openai.chat.completions.create(**params)","104","19","False","1",""
"future-agi/future-agi","future-agi_future-agi/futureagi/integrations/tests/test_fi_sdk_e2e.py::432::19","future-agi_future-agi/futureagi/integrations/tests/test_fi_sdk_e2e.py","future-agi_future-agi.futureagi.integrations.tests.test_fi_sdk_e2e.TestFiSdkLiveLLME2E._call_openai_and_build_payload","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=model, messages=messages, max_tokens=50, **kwargs)","432","19","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1402::19","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_auto_traced_openai","openai","chat.completions.create","traced_openai.chat.completions.create","traced_openai.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'user', 'content': 'What is 2+2? One word only.'}], max_tokens=5, langfuse_public_key=org_api_key.api_key)","1402","19","False","4",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1488::23","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_eval_attributes_structure","openai","chat.completions.create","openai_client.chat.completions.create","openai_client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'user', 'content': ""Just say 'ok'.""}], max_tokens=5)","1488","23","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1353::23","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_generation_span","openai","chat.completions.create","openai_client.chat.completions.create","openai_client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'system', 'content': 'You are helpful.'}, {'role': 'user', 'content': 'Say hello in 3 words.'}], max_tokens=20)","1353","23","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1542::17","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_multi_turn_conversation","openai","chat.completions.create","openai_client.chat.completions.create","openai_client.chat.completions.create(model='gpt-4o-mini', messages=messages, max_tokens=10)","1542","17","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1562::17","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_multi_turn_conversation","openai","chat.completions.create","openai_client.chat.completions.create","openai_client.chat.completions.create(model='gpt-4o-mini', messages=messages, max_tokens=10)","1562","17","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::1440::23","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters.TestLangfuseSdkLiveE2E.test_tool_calling","openai","chat.completions.create","openai_client.chat.completions.create","openai_client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'user', 'content': ""What's the weather in NYC?""}], tools=tools, tool_choice='auto', max_tokens=100)","1440","23","False","5",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::293::15","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_multi_turn","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='gpt-4o-mini', messages=messages, max_tokens=10)","293","15","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::201::15","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_simple_chat","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'system', 'content': 'You are a helpful assistant.'}, {'role': 'user', 'content': 'Say hello in exactly 3 words.'}], max_tokens=20)","201","15","False","3",""
"future-agi/future-agi","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py::249::15","future-agi_future-agi/futureagi/tracer/tests/adapters/test_e2e_adapters.py","future-agi_future-agi.futureagi.tracer.tests.adapters.test_e2e_adapters._real_tool_call","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'user', 'content': ""What's the weather in San Francisco?""}], tools=tools, tool_choice='auto', max_tokens=100)","249","15","False","5",""
"wandb/weave","wandb_weave/scripts/benchmarks/basic_openai_logging.py::43::15","wandb_weave/scripts/benchmarks/basic_openai_logging.py","wandb_weave.scripts.benchmarks.basic_openai_logging.make_openai_call","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='gpt-4o-mini', messages=[{'role': 'user', 'content': f'Tell me a random greeting. {uuid.uuid4()}'}], max_tokens=100, temperature=0)","43","15","False","4",""
"wandb/weave","wandb_weave/skills/weave-instrument/evals/fixtures/python-auto/agent.py::39::23","wandb_weave/skills/weave-instrument/evals/fixtures/python-auto/agent.py","wandb_weave.skills.weave-instrument.evals.fixtures.python-auto.agent.main","agents","Runner.run","Runner.run","Runner.run(research_agent, question)","39","23","True","2",""
"wandb/weave","wandb_weave/skills/weave-instrument/evals/fixtures/python-custom-agent/agent.py::27::19","wandb_weave/skills/weave-instrument/evals/fixtures/python-custom-agent/agent.py","wandb_weave.skills.weave-instrument.evals.fixtures.python-custom-agent.agent.run_agent","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=messages, tools=TOOL_SCHEMAS)","27","19","False","3",""
"wandb/weave","wandb_weave/skills/weave-instrument/evals/fixtures/python-plain-openai/main.py::20::15","wandb_weave/skills/weave-instrument/evals/fixtures/python-plain-openai/main.py","wandb_weave.skills.weave-instrument.evals.fixtures.python-plain-openai.main.answer","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model=MODEL, messages=[{'role': 'system', 'content': 'Answer concisely.'}, {'role': 'user', 'content': question}])","20","15","False","2",""
"wandb/weave","wandb_weave/skills/weave-instrument/evals/fixtures/python-unknown-framework/miniagent.py::31::23","wandb_weave/skills/weave-instrument/evals/fixtures/python-unknown-framework/miniagent.py","wandb_weave.skills.weave-instrument.evals.fixtures.python-unknown-framework.miniagent.Agent.run","openai","chat.completions.create","_client.chat.completions.create","_client.chat.completions.create(model=self.model, messages=messages, tools=self.schemas)","31","23","False","3",""
"wandb/weave","wandb_weave/tests/integrations/anthropic/anthropic_test.py::41::14","wandb_weave/tests/integrations/anthropic/anthropic_test.py","wandb_weave.tests.integrations.anthropic.anthropic_test.test_anthropic","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model=model, max_tokens=1024, messages=[{'role': 'user', 'content': 'Hello, Claude'}])","41","14","False","3",""
"wandb/weave","wandb_weave/tests/integrations/anthropic/anthropic_test.py::790::12","wandb_weave/tests/integrations/anthropic/anthropic_test.py","wandb_weave.tests.integrations.anthropic.anthropic_test.test_anthropic_cache_tokens","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model=live_model, max_tokens=32, messages=cache_messages('sync'))","790","12","False","3",""
"wandb/weave","wandb_weave/tests/integrations/anthropic/anthropic_test.py::795::11","wandb_weave/tests/integrations/anthropic/anthropic_test.py","wandb_weave.tests.integrations.anthropic.anthropic_test.test_anthropic_cache_tokens","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model=live_model, max_tokens=32, messages=cache_messages('sync'))","795","11","False","3",""
