"repo","qname","file","line","reason","kind"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.bcr.qmap.CalcFuncMap","cctbx_cctbx_project/cctbx/maptbx/bcr/qmap.py","127","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.utils.__permutations","cctbx_cctbx_project/iotbx/pdb/utils.py","95","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.smtbx.refinement.constraints.tests.tst_rigid.exercise_rigid_site_proxy","cctbx_cctbx_project/smtbx/refinement/constraints/tests/tst_rigid.py","15","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.ncs.cartesian_restraints.cartesian_ncs_manager.register_additional_isolated_sites","cctbx_cctbx_project/mmtbx/ncs/cartesian_restraints.py","129","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.rna_dna_detection.residue_analysis.__init__","cctbx_cctbx_project/iotbx/pdb/rna_dna_detection.py","145","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.box.copy_and_zero_map_outside_bounds","cctbx_cctbx_project/cctbx/maptbx/box.py","1265","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.smtbx.refinement.constraints.rigid.idealised_fragment.generate_ring","cctbx_cctbx_project/smtbx/refinement/constraints/rigid.py","147","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.serialtbx.detector.jungfrau.pad_stacked_format","cctbx_cctbx_project/serialtbx/detector/jungfrau.py","59","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.model.model.manager.set_hydrogen_bond_length","cctbx_cctbx_project/mmtbx/model/model.py","3404","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.tests.tst_fit_peak.test_pick_map_neighbors","cctbx_cctbx_project/scitbx/math/tests/tst_fit_peak.py","8","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.refinement.orca.expand_dihedral_or_chirality_proxies","cctbx_cctbx_project/mmtbx/refinement/orca.py","105","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.crystal._.symmetry_edge_list","cctbx_cctbx_project/cctbx/crystal/__init__.py","1669","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.geometry_restraints.process_nonbonded_proxies.clashes.show","cctbx_cctbx_project/cctbx/geometry_restraints/process_nonbonded_proxies.py","145","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.matrix.rec.transpose_multiply","cctbx_cctbx_project/scitbx/matrix/__init__.py","117","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.boost_python.tst_maptbx.exercise_eight_point_interpolation","cctbx_cctbx_project/cctbx/maptbx/boost_python/tst_maptbx.py","419","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.utils.all_label_asym_ids","cctbx_cctbx_project/iotbx/pdb/utils.py","127","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.tests.tst_gaussian.exercise_gradient_dx","cctbx_cctbx_project/scitbx/math/tests/tst_gaussian.py","23","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.model.model.manager.anomalous_scatterer_groups_as_pdb","cctbx_cctbx_project/mmtbx/model/model.py","1528","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.rigid_body.proto.featherstone.autoTree.__init__","cctbx_cctbx_project/scitbx/rigid_body/proto/featherstone.py","186","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.adp_restraints.tst_ext.rigu_finite_diff","cctbx_cctbx_project/cctbx/adp_restraints/tst_ext.py","637","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.examples.structure_factor_derivatives_4.structure_factor.f","cctbx_cctbx_project/cctbx/examples/structure_factor_derivatives_4.py","22","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.direct_space_asu.direct_space_asu.show_comprehensive_summary","cctbx_cctbx_project/cctbx/sgtbx/direct_space_asu/__init__.py","30","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.vec3_rat_from_str","cctbx_cctbx_project/cctbx/sgtbx/__init__.py","31","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.refine_sharpening.remove_values_if_necessary","cctbx_cctbx_project/cctbx/maptbx/refine_sharpening.py","2072","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.tst_rotamer_utils.__init_reference_pdb_file_name_lookup","cctbx_cctbx_project/mmtbx/monomer_library/tst_rotamer_utils.py","44","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.bcr.bcr.compute_tables","cctbx_cctbx_project/cctbx/maptbx/bcr/bcr.py","1374","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.suffixtree.calculate_edge_depth","cctbx_cctbx_project/scitbx/suffixtree/__init__.py","56","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.xfel.merging.database.merging_database_flex.read_experiments.__init__","cctbx_cctbx_project/xfel/merging/database/merging_database_flex.py","155","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.crys3d.hklviewer.jsview_3d.HKLview_3d.get_visible_current_miller_array","cctbx_cctbx_project/crys3d/hklviewer/jsview_3d.py","1528","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.crystal.calculate_distances.__next__","cctbx_cctbx_project/cctbx/crystal/__init__.py","918","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.tst_ccp.write_plor_map","cctbx_cctbx_project/cctbx/maptbx/tst_ccp.py","1388","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.prepare_map_for_docking.RefineCryoemSignal.bounds","cctbx_cctbx_project/cctbx/maptbx/prepare_map_for_docking.py","436","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.segment_and_split_map.write_intermediate_maps","cctbx_cctbx_project/cctbx/maptbx/segment_and_split_map.py","8348","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.ligands.ready_set_basics.is_perdeuterated","cctbx_cctbx_project/mmtbx/ligands/ready_set_basics.py","80","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.array_family.boost_python.tst_flex.exercise_numpy_slicing_compatibility","cctbx_cctbx_project/scitbx/array_family/boost_python/tst_flex.py","838","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.scaling.twin_analyses.get_twin_laws","cctbx_cctbx_project/mmtbx/scaling/twin_analyses.py","303","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.pointgroup_tools.space_group_graph_from_cell_and_sg.show","cctbx_cctbx_project/cctbx/sgtbx/pointgroup_tools.py","620","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.linalg.tests.tst_cholesky.exercise_scitbx_cholesky_decomposition","cctbx_cctbx_project/scitbx/linalg/tests/tst_cholesky.py","23","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.libtbx.math_utils.percentile_based_spread_with_selection","cctbx_cctbx_project/libtbx/math_utils.py","240","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.prepare_map_for_docking.get_distance_from_center","cctbx_cctbx_project/cctbx/maptbx/prepare_map_for_docking.py","1048","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.tests.tst_gaussian_fit_1d_analytical.exercise_1","cctbx_cctbx_project/scitbx/math/tests/tst_gaussian_fit_1d_analytical.py","8","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.xfel.small_cell.geometry_refiner.PowderGeometryRefiner.run","cctbx_cctbx_project/xfel/small_cell/geometry_refiner.py","302","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.tst_2d_zernike.Bnmk.initialize_bnmk","cctbx_cctbx_project/scitbx/math/tst_2d_zernike.py","211","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.rigid_body.essence.wx_tardy.App.init_view_objects","cctbx_cctbx_project/scitbx/rigid_body/essence/wx_tardy.py","139","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.secondary_structure.annotation.overall_sheet_selection","cctbx_cctbx_project/iotbx/pdb/secondary_structure.py","1365","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_pair_asu_table.check_sym_equiv","cctbx_cctbx_project/cctbx/regression/tst_pair_asu_table.py","91","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.examples.bevington.silver.lbfgs_example","cctbx_cctbx_project/scitbx/examples/bevington/silver.py","120","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.pointgroup_tools.find_compatible_space_groups.make_sys_abs_list","cctbx_cctbx_project/cctbx/sgtbx/pointgroup_tools.py","511","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.refinement.orca.expand.__init__","cctbx_cctbx_project/mmtbx/refinement/orca.py","147","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.curve_fitting.univariate_polynomial.partial_derivatives","cctbx_cctbx_project/scitbx/math/curve_fitting.py","57","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.miller.binner.show_data","cctbx_cctbx_project/cctbx/miller/__init__.py","212","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.symmetry_search.tests.tst_goodness_of_symmetry.exercise","cctbx_cctbx_project/cctbx/symmetry_search/tests/tst_goodness_of_symmetry.py","70","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.rational_matrices_point_groups.tst_groups","cctbx_cctbx_project/cctbx/sgtbx/rational_matrices_point_groups.py","154","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.gltbx.wx_viewer.show_points_and_lines_mixin.draw_labels","cctbx_cctbx_project/gltbx/wx_viewer.py","834","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.boost_python.tst_maptbx.exercise_set_box_0","cctbx_cctbx_project/cctbx/maptbx/boost_python/tst_maptbx.py","852","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.crystal.select_crystal_symmetry","cctbx_cctbx_project/cctbx/crystal/__init__.py","509","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.examples.immoptibox_ports.cholesky_solve","cctbx_cctbx_project/scitbx/examples/immoptibox_ports.py","47","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.curve_fitting.minimiser_base.compute_functional_and_gradients","cctbx_cctbx_project/scitbx/math/curve_fitting.py","297","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.bpcx.ersatz_misset.meansd","cctbx_cctbx_project/rstbx/bpcx/ersatz_misset.py","64","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.qscore.get_probes","cctbx_cctbx_project/cctbx/maptbx/qscore.py","130","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.array_family.boost_python.tst_flex.exercise_flex_vec2_double","cctbx_cctbx_project/scitbx/array_family/boost_python/tst_flex.py","1954","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.sgtbx.direct_space_asu.facet_analysis.face_vertices","cctbx_cctbx_project/cctbx/sgtbx/direct_space_asu/facet_analysis.py","67","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.solvent.ordered_solvent.find_water_hydrogens","cctbx_cctbx_project/mmtbx/solvent/ordered_solvent.py","445","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.rigid_body.essence.featherstone.system_model.unpack_qd","cctbx_cctbx_project/scitbx/rigid_body/essence/featherstone.py","99","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.fit_quadratic_function.fit_quadratic_function_2d_data.calc_f","cctbx_cctbx_project/scitbx/math/fit_quadratic_function.py","35","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.segment_and_split_map.get_rms","cctbx_cctbx_project/cctbx/maptbx/segment_and_split_map.py","7281","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.segment_and_split_map.get_selected_and_related_regions","cctbx_cctbx_project/cctbx/maptbx/segment_and_split_map.py","7865","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.segment_and_split_map.get_center_list","cctbx_cctbx_project/cctbx/maptbx/segment_and_split_map.py","7121","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.rigid_body.proto.test_utils.potential_f_ext_ff","cctbx_cctbx_project/scitbx/rigid_body/proto/test_utils.py","13","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.miller.array.r1_factor","cctbx_cctbx_project/cctbx/miller/__init__.py","3570","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.rstbx.diffraction.tst_partial_derivatives.rotation_scattering","cctbx_cctbx_project/rstbx/diffraction/tst_partial_derivatives.py","16","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.model.model.manager.extend_xh_bonds","cctbx_cctbx_project/mmtbx/model/model.py","3121","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.superpose.tst_nsd","cctbx_cctbx_project/scitbx/math/superpose.py","217","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.model.model.manager.from_sites_cart","cctbx_cctbx_project/mmtbx/model/model.py","504","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.hydrogens.reduce_hydrogen.workaround_001","cctbx_cctbx_project/mmtbx/hydrogens/reduce_hydrogen.py","361","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.gltbx.wx_viewer.v3distsq","cctbx_cctbx_project/gltbx/wx_viewer.py","45","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.tst_mmcif_hierarchy_2.exercise_cif_label_asym_id_simple","cctbx_cctbx_project/iotbx/pdb/tst_mmcif_hierarchy_2.py","11","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.crys3d.wx_selection_editor.model_scene_with_selection.get_selected_xyz","cctbx_cctbx_project/crys3d/wx_selection_editor.py","133","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.math.tests.tst_math.exercise_icosahedron","cctbx_cctbx_project/scitbx/math/tests/tst_math.py","1379","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.euclidean_model_matching.model.change_basis","cctbx_cctbx_project/cctbx/euclidean_model_matching.py","67","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.maptbx.boxes._box_edges","cctbx_cctbx_project/cctbx/maptbx/__init__.py","711","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.miller.set.delete_indices","cctbx_cctbx_project/cctbx/miller/__init__.py","1980","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.scitbx.graph.rigidity_matrix_symbolic.elem.__mul__","cctbx_cctbx_project/scitbx/graph/rigidity_matrix_symbolic.py","82","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.smtbx.refinement.tests.tst_least_squares.site_refinement_test.__init__","cctbx_cctbx_project/smtbx/refinement/tests/tst_least_squares.py","76","calls cctbx_cctbx_project.scitbx.lstbx.normal_eqns._.__iter__","transitive"
