"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::909::29","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._responses_create","openai","responses.create","client.responses.create","client.responses.create(**params, extra_body=extra_body)","909","29","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::694::15","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._to_openai_response_stream_manager","openai","responses.stream","client.responses.stream","client.responses.stream(**params, extra_body=extra_body)","694","15","False","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py::383::30","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py","Arize-ai_phoenix.src.phoenix.server.api.mutations.generative_model_custom_provider_mutations.GenerativeModelCustomProviderMutationMixin.test_generative_model_custom_provider_credentials","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model='test-credential-check', messages=[{'role': 'user', 'content': 'Hi'}], max_tokens=10, timeout=10)","383","30","True","4",""
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1327::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=None, on_complete=_on_complete)","1327","37","False","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1590::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=deps, on_complete=_on_complete)","1590","37","False","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py::137::33","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py","Arize-ai_phoenix.tests.unit.server.agents.capabilities.test_native_tool_retry.test_anthropic_accepts_converted_native_tool_history","pydantic_ai",".run","agent.run","agent.run('Begin.', model_settings=ModelSettings(temperature=0.0, max_tokens=32))","137","33","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::302::19","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_agent_span_filters_empty_thinking_for_single_text_output","pydantic_ai",".run","wrapped_agent.run","wrapped_agent.run('question')","302","19","True","1",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::324::10","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_agent_span_serializes_multiple_text_blocks_as_json_array","pydantic_ai",".run","wrapped_agent.run","wrapped_agent.run('question')","324","10","True","1",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::479::10","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_does_not_emit_tool_spans_for_history_ending_in_user_prompt","pydantic_ai",".run","test_model_agent.run","test_model_agent.run('continue', message_history=history)","479","10","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::489::19","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_emits_tool_span_for_provider_native_tool","pydantic_ai",".run","native_tool_agent.run","native_tool_agent.run('search the web')","489","19","True","1",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::346::19","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_run_emits_agent_span_for_text_response","pydantic_ai",".run","wrapped_agent.run","wrapped_agent.run(user_prompt, model_settings=model_settings)","346","19","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::390::15","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_run_stream_emits_agent_span","pydantic_ai",".run_stream","wrapped_agent.run_stream","wrapped_agent.run_stream(user_prompt, model_settings=model_settings)","390","15","False","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::581::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddDatasetExamplesTool.test_absent_without_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","581","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::567::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddDatasetExamplesTool.test_advertised_with_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","567","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::598::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddDatasetExamplesTool.test_hidden_for_viewer_but_read_tool_remains","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","598","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::797::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddSpanToDatasetTool.test_absent_without_span_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","797","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::764::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddSpanToDatasetTool.test_advertised_with_span_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","764","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::781::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestAddSpanToDatasetTool.test_hidden_for_viewer","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","781","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1630::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCapabilityInstructionsOverride.test_overridden_base_instruction_appears_inside_cache_boundary","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1630","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1646::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCapabilityInstructionsOverride.test_overridden_tool_instruction_replaces_default_in_system_blocks","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1646","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1203::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_create_form_hides_write_tools_without_usable_sandbox","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1203","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1227::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_edit_form_advertises_edit_without_usable_sandbox","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1227","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1178::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_form_tools_advertised_for_mounted_code_evaluator_form","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1178","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1109::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_open_form_advertised_for_dataset_backed_playground","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1109","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1135::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_open_form_hidden_for_viewer","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1135","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1157::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_open_form_hidden_without_usable_sandbox","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1157","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1252::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCodeEvaluatorFormToolGates.test_write_and_preview_tools_hidden_for_viewers","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1252","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::929::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCreateDatasetTool.test_advertised_without_any_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","929","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::945::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestCreateDatasetTool.test_hidden_for_viewer","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","945","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::858::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetCrudTools.test_absent_without_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","858","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::825::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetCrudTools.test_advertised_with_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","825","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::844::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetCrudTools.test_hidden_for_viewer","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","844","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1800::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetEvaluatorSelectAndEditToolGates.test_both_tools_absent_for_empty_roster","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1800","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1749::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetEvaluatorSelectAndEditToolGates.test_both_tools_advertised_with_editable_roster","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1749","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1842::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetEvaluatorSelectAndEditToolGates.test_both_tools_hidden_without_dataset","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1842","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1780::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetEvaluatorSelectAndEditToolGates.test_edit_open_absent_when_only_builtin_evaluators","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1780","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::1821::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetEvaluatorSelectAndEditToolGates.test_write_tools_hidden_for_viewer_but_read_remains","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","1821","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::743::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetLabelTools.test_absent_without_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","743","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::708::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetLabelTools.test_advertised_with_dataset_context","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","708","14","True","2",""
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py::728::14","Arize-ai_phoenix/tests/unit/server/agents/test_agent_factory.py","Arize-ai_phoenix.tests.unit.server.agents.test_agent_factory.TestDatasetLabelTools.test_writes_hidden_for_viewer_but_read_remains","pydantic_ai",".run","agent.run","agent.run('hello', deps=deps)","728","14","True","2",""
