"repo","qname","file","line","reason","kind"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_non_list_ignored","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1006","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_missing_reason_defaulted","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1051","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_missing_key","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1118","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_non_dict_entries_skipped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1017","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_non_string_reason_defaulted","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1040","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestReviewerFindings.test_duplicate_source_ids_rejected","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","559","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_valid_entries","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1067","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_empty_content_skipped","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","304","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_missing_key","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","269","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_fractional_below_one_dropped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1093","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_non_dict_consolidated_skipped","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","321","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_non_list_ignored","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","274","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_float_extend_by_days_coerced_to_int","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1082","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_scope_gate.test_normalize_preserves_extraction_only_classification_fields","bytedance_deer-flow/backend/tests/test_memory_scope_gate.py","79","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_fact_repository_requires_agent_name","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","570","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_fact_schema_rejects_invalid_collection_and_revision_types","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","854","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_revision_conflicts_have_stable_manifest_and_fact_subtypes","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","348","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_changed_fact_increments_revision_and_updated_at","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","866","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_old_implicit_lead_agent_bucket_moves_to_reserved_default","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","687","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_upsert_fact_uses_separate_manifest_and_fact_revisions","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","326","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_storage_markdown.test_strict_scope_and_custom_manifest_filename","bytedance_deer-flow/backend/tests/test_memory_storage_markdown.py","388","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.storage.FileMemoryStorage.upsert_fact","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.tool_result_meta.normalize_tool_message","bytedance_deer-flow/backend/packages/harness/deerflow/agents/middlewares/tool_result_meta.py","246","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.tool_result_meta._extract_json_error_text","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.worker._ensure_interrupted_title","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/runs/worker.py","2066","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.worker._checkpoint_identity","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.worker.persist_run_durations","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/runs/worker.py","1984","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.worker._checkpoint_identity","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_cached_history_saver.test_sync_cold_resolve_never_delegates_to_inner_history","bytedance_deer-flow/backend/tests/test_cached_history_saver.py","319","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_cached_history_saver.test_sync_path_matches_async","bytedance_deer-flow/backend/tests/test_cached_history_saver.py","295","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_cached_history_saver._DictSaver.get_delta_channel_history","bytedance_deer-flow/backend/tests/test_cached_history_saver.py","43","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_cached_history_saver_integration._CountingInMemorySaver.get_delta_channel_history","bytedance_deer-flow/backend/tests/test_cached_history_saver_integration.py","52","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver._walk_inner_sync","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/checkpointer/cached_saver.py","246","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver._resolve_sync","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/checkpointer/cached_saver.py","213","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_cached_history_saver.test_sync_delete_thread_purges_cache_entries","bytedance_deer-flow/backend/tests/test_cached_history_saver.py","150","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_delta_channel_checkpointers.test_inmemory_delta_history_patch_stands_down_without_upstream_override","bytedance_deer-flow/backend/tests/test_delta_channel_checkpointers.py","339","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.checkpointer.cached_saver.CachedHistorySaver.get_delta_channel_history","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.app.gateway.routers.thread_runs._is_visible_ai_message","bytedance_deer-flow/backend/app/gateway/routers/thread_runs.py","347","calls bytedance_deer-flow.backend.app.gateway.routers.thread_runs._message_type","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.app.gateway.routers.thread_runs._is_visible_human_message","bytedance_deer-flow/backend/app/gateway/routers/thread_runs.py","343","calls bytedance_deer-flow.backend.app.gateway.routers.thread_runs._message_type","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_view_image_middleware.TestCreateImageDetailsMessage.test_returns_placeholder_when_state_missing_key","bytedance_deer-flow/backend/tests/test_view_image_middleware.py","190","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.view_image_middleware.ViewImageMiddleware._create_image_details_message","transitive"
