"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/chat_completion/03_chat_completion_thread_and_stream.py::44::24","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/chat_completion/03_chat_completion_thread_and_stream.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.chat_completion.03_chat_completion_thread_and_stream.run_semantic_kernel","semantic_kernel",".invoke_stream","agent.invoke_stream","agent.invoke_stream(messages='Draft a 2 sentence blurb.', thread=thread)","44","24","False","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/chat_completion/03_chat_completion_thread_and_stream.py::37::18","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/chat_completion/03_chat_completion_thread_and_stream.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.chat_completion.03_chat_completion_thread_and_stream.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response(messages='Suggest a catchy headline for our product launch.', thread=thread)","37","18","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/01_basic_copilot_studio_agent.py::41::18","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/01_basic_copilot_studio_agent.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.copilot_studio.01_basic_copilot_studio_agent.run_agent_framework","agent_framework",".run","agent.run","agent.run('Why is the sky blue?')","41","18","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/01_basic_copilot_studio_agent.py::29::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/01_basic_copilot_studio_agent.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.copilot_studio.01_basic_copilot_studio_agent.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('Why is the sky blue?')","29","21","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/02_copilot_studio_streaming.py::45::24","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/02_copilot_studio_streaming.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.copilot_studio.02_copilot_studio_streaming.run_agent_framework","agent_framework",".run","agent.run","agent.run('Plan a day in Copenhagen for foodies.', stream=True)","45","24","False","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/02_copilot_studio_streaming.py::30::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/copilot_studio/02_copilot_studio_streaming.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.copilot_studio.02_copilot_studio_streaming.run_semantic_kernel","semantic_kernel",".invoke_stream","agent.invoke_stream","agent.invoke_stream('Plan a day in Copenhagen for foodies.')","30","23","False","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py::55::22","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.01_basic_openai_assistant.run_agent_framework","agent_framework",".run","assistant_agent.run","assistant_agent.run('What is the capital of Denmark?', session=session)","55","22","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py::57::26","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.01_basic_openai_assistant.run_agent_framework","agent_framework",".run","assistant_agent.run","assistant_agent.run('How many residents live there?', session=session)","57","26","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py::37::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/01_basic_openai_assistant.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.01_basic_openai_assistant.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('What is the capital of Denmark?', thread=thread)","37","21","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/02_openai_assistant_with_code_interpreter.py::59::25","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/02_openai_assistant_with_code_interpreter.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.02_openai_assistant_with_code_interpreter.run_agent_framework","agent_framework",".run","assistant_agent.run","assistant_agent.run('Use Python to calculate the mean of [41, 42, 45] and explain the steps.', tool_choice='auto')","59","25","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/02_openai_assistant_with_code_interpreter.py::38::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/02_openai_assistant_with_code_interpreter.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.02_openai_assistant_with_code_interpreter.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('Use Python to calculate the mean of [41, 42, 45] and explain the steps.')","38","21","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/03_openai_assistant_function_tool.py::90::22","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/03_openai_assistant_function_tool.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.03_openai_assistant_function_tool.run_agent_framework","agent_framework",".run","assistant_agent.run","assistant_agent.run('What will the weather be like in Seattle tomorrow?', tool_choice='auto')","90","22","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/03_openai_assistant_function_tool.py::63::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_assistant/03_openai_assistant_function_tool.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_assistant.03_openai_assistant_function_tool.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('What will the weather be like in Seattle tomorrow?', thread=thread)","63","21","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/01_basic_responses_agent.py::47::18","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/01_basic_responses_agent.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.01_basic_responses_agent.run_agent_framework","agent_framework",".run","chat_agent.run","chat_agent.run('Why is the sky blue?')","47","18","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/01_basic_responses_agent.py::33::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/01_basic_responses_agent.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.01_basic_responses_agent.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('Why is the sky blue?')","33","21","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/02_responses_agent_with_tool.py::59::18","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/02_responses_agent_with_tool.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.02_responses_agent_with_tool.run_agent_framework","agent_framework",".run","chat_agent.run","chat_agent.run('Use add(41, 1) and explain the result.')","59","18","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/02_responses_agent_with_tool.py::40::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/02_responses_agent_with_tool.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.02_responses_agent_with_tool.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('Use add(41, 1) and explain the result.')","40","21","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/03_responses_agent_structured_output.py::57::18","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/03_responses_agent_structured_output.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.03_responses_agent_structured_output.run_agent_framework","agent_framework",".run","chat_agent.run","chat_agent.run('Draft a launch brief for the Contoso Note app.', options={'response_format': ReleaseBrief})","57","18","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/03_responses_agent_structured_output.py::41::21","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/openai_responses/03_responses_agent_structured_output.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.openai_responses.03_responses_agent_structured_output.run_semantic_kernel","semantic_kernel",".get_response","agent.get_response","agent.get_response('Draft a launch brief for the Contoso Note app.')","41","21","True","1",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/concurrent_basic.py::107::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/concurrent_basic.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.orchestrations.concurrent_basic.run_agent_framework_example","agent_framework",".run","workflow.run","workflow.run(prompt, stream=True)","107","23","False","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/concurrent_basic.py::64::37","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/concurrent_basic.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.orchestrations.concurrent_basic.run_semantic_kernel_example","semantic_kernel",".invoke","concurrent_orchestration.invoke","concurrent_orchestration.invoke(task=prompt, runtime=runtime)","64","37","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py::175::25","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.orchestrations.group_chat.ChatCompletionGroupChatManager.filter_results","semantic_kernel",".get_chat_message_content","self.service.get_chat_message_content","self.service.get_chat_message_content(chat_history, settings=PromptExecutionSettings(response_format=StringResult))","175","25","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py::155::25","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.orchestrations.group_chat.ChatCompletionGroupChatManager.select_next_agent","semantic_kernel",".get_chat_message_content","self.service.get_chat_message_content","self.service.get_chat_message_content(chat_history, settings=PromptExecutionSettings(response_format=StringResult))","155","25","True","2",""
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py::129::25","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/samples/semantic-kernel-migration/orchestrations/group_chat.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.samples.semantic-kernel-migration.orchestrations.group_chat.ChatCompletionGroupChatManager.should_terminate","semantic_kernel",".get_chat_message_content","self.service.get_chat_message_content","self.service.get_chat_message_content(chat_history, settings=PromptExecutionSettings(response_format=BooleanResult))","129","25","True","2",""
