"repo","qname","file","line","reason","kind"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.commit_all_files_and_extract_patches","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","1033","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.get_summary","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","787","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.export_changes","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","961","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_tool.CodeProviderTool._fetch_github_content","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/code_provider_tool.py","120","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.list_files","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","706","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._get_code_changes_manager","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/lifecycle.py","78","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager._get_current_content","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","98","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._init_code_changes_manager","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/lifecycle.py","106","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.generate_diff","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","857","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.get_file","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","697","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.main.MainApp.__init__","potpie-ai_potpie/legacy/app/main.py","69","calls potpie-ai_potpie.legacy.app.main.MainApp.__init__.lifespan","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.stop_generation","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","445","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.stop_generation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.api.router.stop_generation","potpie-ai_potpie/legacy/app/api/router.py","189","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.stop_generation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","potpie-ai_potpie/legacy/app/modules/conversations/conversation/conversation_service.py","488","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe._do_ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.read_files_batch_via_sandbox","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/read_helpers.py","152","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_read_helpers.test_acquire_workspace_returns_none_when_repo_name_missing","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_read_helpers.py","174","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.read_file_via_sandbox","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/read_helpers.py","116","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_read_helpers.test_acquire_workspace_uses_analysis_mode_without_conversation","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_read_helpers.py","133","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_read_helpers.test_acquire_workspace_uses_edit_mode_when_conversation_active","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_read_helpers.py","117","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.list_dir_via_sandbox","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/read_helpers.py","184","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_read_helpers.test_acquire_workspace_returns_none_when_lookup_fails","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_read_helpers.py","156","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions.sandbox_search_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","409","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions.sandbox_shell_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","357","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions.sandbox_pr_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","617","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions.sandbox_text_editor_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","147","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions.sandbox_git_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","494","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.get_changes_for_pr_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","436","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.show_updated_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","802","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.get_summary","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.get_comprehensive_metadata_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","1234","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.get_summary","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.get_changes_summary_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","402","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.get_summary","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.export_changes_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","1301","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.export_changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_tool.CodeProviderTool.run","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/code_provider_tool.py","78","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_tool.CodeProviderTool._fetch_github_content","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._route_to_local_server","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/routing.py","74","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._get_code_changes_manager","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._reset_code_changes_manager","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/lifecycle.py","158","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._init_code_changes_manager","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.multi_agent.execution_flows.init_managers","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/multi_agent/execution_flows.py","27","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._init_code_changes_manager","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.pydantic_deep_debug_agent.PydanticDeepDebugAgent._set_sandbox_context","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/pydantic_deep_debug_agent.py","233","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.lifecycle._init_code_changes_manager","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.conversations.test_sandbox_lifecycle.test_ensure_skips_when_project_not_found","potpie-ai_potpie/legacy/tests/unit/conversations/test_sandbox_lifecycle.py","155","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_repo_in_repo_manager_sync","potpie-ai_potpie/legacy/app/modules/conversations/conversation/conversation_service.py","594","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.conversations.test_sandbox_lifecycle.test_ensure_swallows_underlying_failures","potpie-ai_potpie/legacy/tests/unit/conversations/test_sandbox_lifecycle.py","188","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._clone_repo_if_missing_sync","potpie-ai_potpie/legacy/app/modules/conversations/conversation/conversation_service.py","678","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.conversations.test_sandbox_lifecycle.test_ensure_skips_local_upload_projects","potpie-ai_potpie/legacy/tests/unit/conversations/test_sandbox_lifecycle.py","138","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.conversations.test_sandbox_lifecycle.test_ensure_calls_project_sandbox_with_correct_ref","potpie-ai_potpie/legacy/tests/unit/conversations/test_sandbox_lifecycle.py","96","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._ensure_project_sandbox_safe","transitive"
