"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::184::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_approval_workflow","agent_framework",".run","workflow.run","workflow.run('test operation', stream=True)","184","27","184","70","False","2","","","0","","Constant","'test operation'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::184::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_approval_workflow","agent_framework",".run","workflow.run","workflow.run('test operation', stream=True)","184","27","184","70","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::194::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_approval_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: True})","194","27","194","101","False","2","request_info_event","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::194::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_approval_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: True})","194","27","194","101","False","2","request_info_event","","","responses","Dict","{request_info_event.request_id: True}","request_info_event","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::209::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_calculation_workflow","agent_framework",".run","workflow.run","workflow.run('multiply 15.5 2.0', stream=True)","209","27","209","73","False","2","","","0","","Constant","'multiply 15.5 2.0'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::209::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_calculation_workflow","agent_framework",".run","workflow.run","workflow.run('multiply 15.5 2.0', stream=True)","209","27","209","73","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::221::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_calculation_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: calculated_result})","221","27","221","114","False","2","calculated_result;request_info_event","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::221::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_calculation_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: calculated_result})","221","27","221","114","False","2","calculated_result;request_info_event","","","responses","Dict","{request_info_event.request_id: calculated_result}","calculated_result;request_info_event","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::270::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_denied_approval_workflow","agent_framework",".run","workflow.run","workflow.run('sensitive operation', stream=True)","270","27","270","75","False","2","","","0","","Constant","'sensitive operation'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::270::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_denied_approval_workflow","agent_framework",".run","workflow.run","workflow.run('sensitive operation', stream=True)","270","27","270","75","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::278::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_denied_approval_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: False})","278","27","278","102","False","2","request_info_event","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::278::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_denied_approval_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: False})","278","27","278","102","False","2","request_info_event","","","responses","Dict","{request_info_event.request_id: False}","request_info_event","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::318::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_invalid_calculation_input","agent_framework",".run","workflow.run","workflow.run('invalid input', stream=True)","318","27","318","69","False","2","","","0","","Constant","'invalid input'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::318::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_invalid_calculation_input","agent_framework",".run","workflow.run","workflow.run('invalid input', stream=True)","318","27","318","69","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::236::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_multiple_requests_workflow","agent_framework",".run","workflow.run","workflow.run('start batch', stream=True)","236","27","236","67","False","2","","","0","","Constant","'start batch'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::236::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_multiple_requests_workflow","agent_framework",".run","workflow.run","workflow.run('start batch', stream=True)","236","27","236","67","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::256::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_multiple_requests_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses=responses)","256","27","256","73","False","2","responses","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::256::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_multiple_requests_workflow","agent_framework",".run","workflow.run","workflow.run(stream=True, responses=responses)","256","27","256","73","False","2","responses","","","responses","Name","responses","responses","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::294::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_workflow_state_with_pending_requests","agent_framework",".run","workflow.run","workflow.run('test operation', stream=True)","294","27","294","70","False","2","","","0","","Constant","'test operation'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::294::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_workflow_state_with_pending_requests","agent_framework",".run","workflow.run","workflow.run('test operation', stream=True)","294","27","294","70","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::305::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_workflow_state_with_pending_requests","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: True})","305","27","305","101","False","2","request_info_event","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py::305::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_request_info_and_response.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_request_info_and_response.TestRequestInfoAndResponse.test_workflow_state_with_pending_requests","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={request_info_event.request_id: True})","305","27","305","101","False","2","request_info_event","","","responses","Dict","{request_info_event.request_id: True}","request_info_event","False"
